id,vehicle_id,name,timestamp,latitude,longitude,heading_degrees,speed_mph,is_ecu_speed,formatted_location,address_id,address_name,created_at
1141327,281474979575559,454,2025-10-31 14:05:55.131,42.725683,-73.681545,353,27.334,t,"297 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:06:05.43435
1141330,281474979575559,454,2025-10-31 14:06:01.014,42.726303,-73.681608,349,24.225,t,"281 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:06:11.239801
1141333,281474979575559,454,2025-10-31 14:06:06.024,42.726662,-73.681932,313,24.852,t,"263 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:06:17.032858
1141336,281474979575559,454,2025-10-31 14:06:17.064,42.727161,-73.683378,294,26.082,t,"229 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:06:22.960815
1141340,281474979575559,454,2025-10-31 14:06:22.095,42.727419,-73.683995,296,23.599,t,"251 Ferry Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:06:28.830568
1141342,281474979575559,454,2025-10-31 14:06:27.086,42.727538,-73.684435,286,13.041,t,"227 Ferry Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:06:34.717137
1141346,281474979575559,454,2025-10-31 14:06:35.006,42.727645,-73.684865,284,18.633,t,"202 Ferry Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:06:40.702855
1141349,281474979575559,454,2025-10-31 14:06:40.075,42.727783,-73.685428,286,24.225,t,"Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:06:46.727346
1141352,281474979575559,454,2025-10-31 14:06:46.028,42.728012,-73.686119,300,18.633,t,"Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:06:52.375617
1141355,281474979575559,454,2025-10-31 14:06:51.025,42.728144,-73.686448,300,11.789,t,"199 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:06:58.178314
1141357,281474979575559,454,2025-10-31 14:06:56.048,42.728264,-73.686797,291,14.898,t,"145 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:07:04.072185
1141359,281474979575559,454,2025-10-31 14:07:02.101,42.728356,-73.687192,289,12.415,t,"145 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:07:09.906
1141362,281474979575559,454,2025-10-31 14:07:08.058,42.728414,-73.687611,274,10.557,t,"145 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:07:15.836181
1141365,281474979575559,454,2025-10-31 14:07:14.035,42.728426,-73.687768,251,3.712,t,"145 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:07:21.725653
1141368,281474979575559,454,2025-10-31 14:07:19.046,42.728441,-73.688011,277,13.667,t,"131 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:07:27.473151
1141371,281474979575559,454,2025-10-31 14:07:25.016,42.728366,-73.688339,209,9.305,t,"1540 5th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:07:33.287504
1141373,281474979575559,454,2025-10-31 14:07:30.064,42.728029,-73.688367,183,20.49,t,"1504 5th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:07:40.187603
1141376,281474979575559,454,2025-10-31 14:07:36.064,42.727517,-73.688503,192,17.38,t,"1504 5th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:07:46.131196
1141379,281474979575559,454,2025-10-31 14:07:42.088,42.727356,-73.688319,102,13.041,t,"110 Ferry Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:07:51.963437
1141384,281474979575559,454,2025-10-31 14:07:53.075,42.727271,-73.687392,90,9.931,t,"124 Ferry Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:08:03.719865
1141387,281474979575559,454,2025-10-31 14:07:59.042,42.727459,-73.687265,16,11.184,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:08:09.404303
1141390,281474979575559,454,2025-10-31 14:08:04.096,42.727619,-73.68719,5,6.822,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:08:15.12746
1141394,281474979575559,454,2025-10-31 14:08:20.033,42.727624,-73.687164,0,0,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:08:26.48005
1141399,281474979575559,454,2025-10-31 14:08:27.098,42.727624,-73.687164,0,0,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:08:38.262805
1141402,281474979575559,454,2025-10-31 14:08:33.022,42.727722,-73.687139,26,9.305,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:08:44.196221
1141405,281474979575559,454,2025-10-31 14:08:44.023,42.728113,-73.687036,11,3.086,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:08:50.157436
1141407,281474979575559,454,2025-10-31 14:08:49.027,42.728286,-73.68702,5,13.041,t,"145 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:08:56.282553
1141409,281474979575559,454,2025-10-31 14:08:55.006,42.728775,-73.686927,10,22.369,t,"1610 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:09:02.039724
1141412,281474979575559,454,2025-10-31 14:09:00.009,42.729285,-73.686843,9,24.225,t,"1700 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:09:07.905711
1141417,281474979575559,454,2025-10-31 14:09:11.012,42.730296,-73.686622,7,23.599,t,"1776 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:09:19.530856
1141420,281474979575559,454,2025-10-31 14:09:16.02,42.730662,-73.686514,24,14.271,t,"1778 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:09:25.508948
1141423,281474979575559,454,2025-10-31 14:09:22.021,42.730763,-73.6865,8,0,t,"1778 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:09:31.59118
1141425,281474979575559,454,2025-10-31 14:09:27.046,42.730763,-73.686525,0,0,t,"1778 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:09:37.420266
1141427,281474979575559,454,2025-10-31 14:09:33.012,42.73077,-73.68655,348,4.966,t,"1778 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:09:43.475324
1141430,281474979575559,454,2025-10-31 14:09:38.027,42.730879,-73.686684,285,8.075,t,"501 Broadway, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:09:49.474476
1141434,281474979575559,454,2025-10-31 14:09:44.167,42.730879,-73.686977,278,11.184,t,"501 Broadway, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:09:55.765179
1141438,281474979575559,454,2025-10-31 14:09:55.521,42.73096,-73.687634,278,1.23,t,"501 Broadway, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:10:01.739538
1141442,281474979575559,454,2025-10-31 14:10:01.493,42.730964,-73.687637,0,0,t,"501 Broadway, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:10:07.630653
1141445,281474979575559,454,2025-10-31 14:10:06.024,42.731,-73.687712,280,4.966,t,"501 Broadway, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:10:14.110609
1141450,281474979575559,454,2025-10-31 14:10:17.033,42.731163,-73.688671,282,14.271,t,"400 Broadway, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:10:20.256533
1141455,281474979575559,454,2025-10-31 14:10:22.146,42.731214,-73.688875,275,1.856,t,"400 Broadway, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:10:26.405914
1141458,281474979575559,454,2025-10-31 14:10:27.114,42.731188,-73.688843,0,0,t,"400 Broadway, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:10:32.442366
1141465,281474979575559,454,2025-10-31 14:10:33.024,42.731188,-73.688857,274,0.603,t,"400 Broadway, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:10:43.871348
1141472,281474979575559,454,2025-10-31 14:10:47.08,42.731749,-73.688888,9,21.116,t,"50 4th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:10:55.841912
1141475,281474979575559,454,2025-10-31 14:10:53.016,42.732069,-73.688827,7,10.557,t,"46 4th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:11:01.907376
1141479,281474979575559,454,2025-10-31 14:11:03.008,42.732212,-73.688804,9,8.679,t,"42 4th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:11:07.884611
1141481,281474979575559,454,2025-10-31 14:11:08.032,42.732366,-73.688719,44,8.075,t,"400 Fulton Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:11:13.654987
1141487,281474979575559,454,2025-10-31 14:11:14.041,42.732347,-73.688318,100,12.415,t,"409 Fulton Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:11:25.506585
1141491,281474979575559,454,2025-10-31 14:11:20.045,42.732286,-73.687864,97,13.667,t,"461 Fulton Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:11:31.351853
1141495,281474979575559,454,2025-10-31 14:11:26.049,42.732234,-73.687331,97,17.38,t,"514 Fulton Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:11:37.221907
1141501,281474979575559,454,2025-10-31 14:11:37.151,42.732155,-73.686426,101,8.075,t,"515 Fulton Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:11:49.173237
1141507,281474979575559,454,2025-10-31 14:11:54.024,42.732112,-73.686391,0,0,t,"515 Fulton Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:12:00.889183
1141516,281474979575559,454,2025-10-31 14:12:11.048,42.732111,-73.686377,98,2.482,t,"515 Fulton Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:12:18.7812
1141519,281474979575559,454,2025-10-31 14:12:17.108,42.732273,-73.686149,13,14.898,t,"1931 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:12:24.628431
1141523,281474979575559,454,2025-10-31 14:12:23.022,42.732727,-73.68602,9,21.743,t,"1931 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:12:30.579402
1141527,281474979575559,454,2025-10-31 14:12:29.048,42.733172,-73.685862,24,14.271,t,"2000 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:12:36.413659
1141531,281474979575559,454,2025-10-31 14:12:35.021,42.733279,-73.685816,19,0,t,"2000 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:12:42.304849
1141534,281474979575559,454,2025-10-31 14:12:40.028,42.733283,-73.68583,0,0,t,"2000 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:12:48.279821
1141538,281474979575559,454,2025-10-31 14:12:46.06,42.73331,-73.68583,15,1.856,t,"2000 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:12:54.159703
1141542,281474979575559,454,2025-10-31 14:12:51.023,42.733599,-73.685619,39,13.041,t,"600 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:12:59.94072
1141546,281474979575559,454,2025-10-31 14:12:57.096,42.733522,-73.685111,108,21.743,t,"660 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:13:05.727185
1141550,281474979575559,454,2025-10-31 14:13:03.016,42.733355,-73.68441,105,21.743,t,"720 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:13:11.586398
1141554,281474979575559,454,2025-10-31 14:13:08.043,42.733239,-73.683877,109,18.006,t,"720 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:13:17.423586
1141561,281474979575559,454,2025-10-31 14:13:14.018,42.733182,-73.683604,108,3.086,t,"720 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:13:29.127773
1141564,281474979575559,454,2025-10-31 14:13:24.04,42.73302,-73.682852,107,20.49,t,"817 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:13:34.781078
1141567,281474979575559,454,2025-10-31 14:13:35.014,42.732317,-73.681884,144,25.455,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:13:40.724099
1141571,281474979575559,454,2025-10-31 14:13:41.022,42.731821,-73.681498,157,22.369,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:13:46.5662
1141575,281474979575559,454,2025-10-31 14:13:46.02,42.731544,-73.681381,163,11.789,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:13:52.452264
1141579,281474979575559,454,2025-10-31 14:13:52.088,42.731493,-73.68127,0,0.603,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:13:58.479431
1141582,281474979575559,454,2025-10-31 14:13:58.032,42.731491,-73.681427,285,3.712,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:14:04.427847
1141585,281474979575559,454,2025-10-31 14:14:04.179,42.731529,-73.681511,0,0,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:14:10.613673
1141592,281474979575559,454,2025-10-31 14:14:17.084,42.731559,-73.681491,0,0,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:14:22.153527
1141596,281474979575559,454,2025-10-31 14:14:23.028,42.731606,-73.681409,31,9.305,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:14:27.915686
1141603,281474979575559,454,2025-10-31 14:14:29.03,42.731997,-73.681634,334,22.369,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:14:39.628442
1141607,281474979575559,454,2025-10-31 14:14:34.055,42.732468,-73.681939,336,23.599,t,"Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:14:45.5637
1141611,281474979575559,454,2025-10-31 14:14:45.005,42.732962,-73.682528,9,8.679,t,"54 9th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:14:51.398033
1141615,281474979575559,454,2025-10-31 14:14:50.044,42.733258,-73.682407,14,14.271,t,"58 9th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:14:57.401299
1141619,281474979575559,454,2025-10-31 14:14:55.045,42.733545,-73.682317,18,15.524,t,"64 9th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:15:03.27501
1141623,281474979575559,454,2025-10-31 14:15:02.051,42.733836,-73.682179,10,9.305,t,"68 9th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:15:09.242334
1141627,281474979575559,454,2025-10-31 14:15:07.155,42.733905,-73.682189,6,0,t,"86 9th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:15:15.134196
1141632,281474979575559,454,2025-10-31 14:15:18.035,42.733858,-73.681539,106,22.369,t,"909 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:15:26.468167
1141636,281474979575559,454,2025-10-31 14:15:24.043,42.733678,-73.680743,104,27.962,t,"1004 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:15:32.580532
1141640,281474979575559,454,2025-10-31 14:15:30.037,42.733544,-73.67989,104,25.455,t,"1223 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:15:38.516871
1141645,281474979575559,454,2025-10-31 14:15:35.061,42.733436,-73.679221,102,23.599,t,"1235 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:15:44.451488
1141649,281474979575559,454,2025-10-31 14:15:46.028,42.73332,-73.678561,0,0,t,"1301 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:15:50.422151
1141655,281474979575559,454,2025-10-31 14:16:00.075,42.733306,-73.67857,0,0,t,"1301 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:16:08.076
1141658,281474979575559,454,2025-10-31 14:16:05.063,42.733298,-73.678361,94,14.271,t,"1301 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:16:14.073072
1141661,281474979575559,454,2025-10-31 14:16:11.035,42.733188,-73.677717,105,21.116,t,"1301 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:16:19.749908
1141665,281474979575559,454,2025-10-31 14:16:17.131,42.733091,-73.677186,99,12.415,t,"1409 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:16:25.606698
1141669,281474979575559,454,2025-10-31 14:16:22.124,42.733055,-73.67702,103,4.966,t,"1409 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:16:31.556506
1141673,281474979575559,454,2025-10-31 14:16:28.006,42.733056,-73.676987,0,0,t,"1409 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:16:37.590059
1141679,281474979575559,454,2025-10-31 14:16:37.123,42.733056,-73.676992,0,0,t,"1409 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:16:49.615184
1141683,281474979575559,454,2025-10-31 14:16:48.039,42.732873,-73.676617,178,9.931,t,"2021 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:16:55.612798
1141689,281474979575559,454,2025-10-31 14:16:59.029,42.731976,-73.676864,192,24.852,t,"2001 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:17:07.499589
1141693,281474979575559,454,2025-10-31 14:17:04.025,42.731514,-73.677015,191,24.852,t,"1991 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:17:13.353781
1141696,281474979575559,454,2025-10-31 14:17:10.03,42.730967,-73.67715,189,19.864,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:17:19.175571
1141698,281474979575559,454,2025-10-31 14:17:16.017,42.730735,-73.676918,98,12.415,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:17:24.997783
1141702,281474979575559,454,2025-10-31 14:17:21.032,42.730699,-73.676606,119,10.557,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:17:31.011416
1141707,281474979575559,454,2025-10-31 14:17:32.078,42.73034,-73.676582,142,6.196,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:17:42.898174
1141711,281474979575559,454,2025-10-31 14:17:37.125,42.730306,-73.676503,96,0.603,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:17:48.713614
1141714,281474979575559,454,2025-10-31 14:17:50.04,42.730302,-73.676513,0,0,f,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:17:54.646036
1141773,281474979575559,454,2025-10-31 14:20:08.054,42.730314,-73.6765,93,1.856,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:20:10.148673
1141779,281474979575559,454,2025-10-31 14:20:13.051,42.730354,-73.676377,50,6.822,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:20:22.240399
1141782,281474979575559,454,2025-10-31 14:20:19.042,42.73053,-73.676322,23,4.966,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:20:28.131574
1141786,281474979575559,454,2025-10-31 14:20:24.049,42.730665,-73.676377,319,10.557,t,"1401 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:20:33.991933
1141791,281474979575559,454,2025-10-31 14:20:29.033,42.730711,-73.676787,290,13.667,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:20:39.956074
1141796,281474979575559,454,2025-10-31 14:20:35.043,42.730753,-73.677171,246,10.557,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:20:45.958284
1141802,281474979575559,454,2025-10-31 14:20:46.062,42.730242,-73.677396,191,11.184,t,"1665 15th Street, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:20:57.782467
1141806,281474979575559,454,2025-10-31 14:20:52.071,42.730191,-73.677399,0,0,t,"1665 15th Street, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:21:03.502404
1141810,281474979575559,454,2025-10-31 14:21:02.081,42.729761,-73.677517,191,19.259,t,"1665 15th Street, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:21:09.313525
1141814,281474979575559,454,2025-10-31 14:21:07.119,42.729274,-73.677663,191,24.225,t,"1665 15th Street, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:21:15.20451
1141818,281474979575559,454,2025-10-31 14:21:13.016,42.728685,-73.677816,191,24.225,t,"1641 15th Street, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 14:21:21.162648
1141823,281474979575559,454,2025-10-31 14:21:19.022,42.728214,-73.677987,203,18.006,t,"1641 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:21:27.070249
1141827,281474979575559,454,2025-10-31 14:21:24.044,42.727996,-73.678073,189,9.305,t,"1641 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:21:33.017398
1141839,281474979575559,454,2025-10-31 14:21:36.03,42.727982,-73.678077,189,0,t,"1641 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:21:51.452446
1141844,281474979575559,454,2025-10-31 14:21:47.22,42.727173,-73.678059,182,23.599,t,"1601 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:21:57.427495
1141848,281474979575559,454,2025-10-31 14:21:52.088,42.726705,-73.678121,191,23.599,t,"1525 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:22:03.475386
1141853,281474979575559,454,2025-10-31 14:21:58.148,42.726149,-73.678311,194,21.743,t,"1509 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:22:09.30818
1141857,281474979575559,454,2025-10-31 14:22:03.074,42.725873,-73.678428,202,8.075,t,"1503 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:22:15.504027
1141860,281474979575559,454,2025-10-31 14:22:15.025,42.725209,-73.678641,192,25.455,t,"1493 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:22:21.526823
1141867,281474979575559,454,2025-10-31 14:22:20.067,42.724634,-73.678794,192,25.455,t,"1333 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:22:33.420945
1141871,281474979575559,454,2025-10-31 14:22:31.487,42.723571,-73.679087,194,24.225,t,"1305 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:22:39.466239
1141875,281474979575559,454,2025-10-31 14:22:36.026,42.723148,-73.679298,199,22.973,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:22:45.485749
1141879,281474979575559,454,2025-10-31 14:22:46.006,42.722839,-73.679632,0,0,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:22:51.452155
1141885,281474979575559,454,2025-10-31 14:22:56.015,42.722862,-73.679646,4,1.856,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:23:03.542014
1141888,281474979575559,454,2025-10-31 14:23:02.027,42.72282,-73.679669,0,0,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:23:09.193498
1141891,281474979575559,454,2025-10-31 14:23:10.051,42.722861,-73.679652,234,0.603,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:23:15.086683
1141893,281474979575559,454,2025-10-31 14:23:15.015,42.72286,-73.679844,290,13.667,t,"367 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:23:20.822793
1141896,281474979575559,454,2025-10-31 14:23:21.006,42.723217,-73.680396,314,24.225,t,"353 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:23:32.563083
1141898,281474979575559,454,2025-10-31 14:23:31.021,42.723918,-73.681006,335,17.38,t,"332 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:23:38.505966
1141901,281474979575559,454,2025-10-31 14:23:36.571,42.724412,-73.681117,342,21.116,t,"324 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:23:44.403025
1141904,281474979575559,454,2025-10-31 14:23:42.559,42.724995,-73.681396,343,26.708,t,"307 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:23:50.45382
1141907,281474979575559,454,2025-10-31 14:23:48.041,42.725616,-73.681549,353,26.082,t,"297 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:23:56.309457
1141910,281474979575559,454,2025-10-31 14:23:53.005,42.726119,-73.68159,357,24.852,t,"281 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:24:02.174059
1141913,281474979575559,454,2025-10-31 14:23:58.529,42.726599,-73.6818,343,25.455,t,"265 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 14:24:08.036128
